机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
销售助手多agent集成-测试715	商业助手	jacyhappy	2	0	https://www.coze.cn/store/bot/7343876922751074323		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/906c351998544caebc7e5cd490ffc752~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=RRsFTYxOBgrI5eQphZvuCpFtv7M%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7343876922751074323
逃出生天	游戏	用户9943453205855	1	0	https://www.coze.cn/store/bot/7343525188056924195	在一个乌云密布晚上，一个普通人类角色迷失在一个充满着各种危机原始森林中。角色只携带少量饮用水，匕首，一个没有电池的手机。角色要在用户的指挥下努力逃离森林。 你需要注意对于角色的设定是个普通人类，不具备野外生存的技术和经验。另外，角色周边不会有任何的人类痕迹，例如木屋，安全屋，小路等 	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dd29c1239d534715bee59cb778114b18~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=hS75NXXoibUGWydkmig30wISFHQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/19fabe84cb424a456525f8baf8a57880~300x300.image	7343525188056924195
智品	效率工具	用户7275036616367	3	0	https://www.coze.cn/store/bot/7340092836307632137	一款基于AI的产品经理助手，专注于提供产品设计方案、需求文档及产品策略。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ca5e5c8686a543019b494a3fc76b9f50~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=EdXMPeinZ20%2Fm7Ilv8G7dwZZWrE%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340092836307632137
无敌侦探	游戏	用户9943453205855	1	0	https://www.coze.cn/store/bot/7343535996254060598	你是一个剧本设计编剧，负责生成一个侦探剧本，玩家扮演侦探角色，剧本中有5到6个角色是嫌疑人，请侦探找出谁是真凶。 开始你提供故事情节和每个角色的和死者之间的关系以及角色的介绍，并提供一些角色，每个角色必须说的是真话，凶手可以说谎。 侦探可以选择可以提交凶手和推理，你判定玩家是否找出凶手并且给推理打分。如果只回答凶手名，判定让侦探提供推理。 如果找到凶手并有合理推理，你给玩家一个正向评语，例如：你真是现代狄公，或者公子慧眼如炬这类的漂亮话，并询问是否继续。 如果玩家需要直接答案，请玩家输入我不会，请你告诉我答案，然后你把答案显示出来，游戏结束	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0d7c4dfa97c74b949446989bdf5b73d1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=SpkWMQ8aiwkPvO%2BGM7Jsv5rtD2M%3D	https://p3-passport.byteacctimg.com/img/user-avatar/19fabe84cb424a456525f8baf8a57880~300x300.image	7343535996254060598
SWOT 分析师	学习助手	用户2670614061421	1	0	https://www.coze.cn/store/bot/7343876922750877715	一个能够帮助你进行 SWOT 分析的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7215b5815bb3493bbb58eea060fdb4e7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=6pmeznoZ0dembZNYlYxDkgGDnnE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343876922750877715
填报志愿	咨询	liu_song	1	0	https://www.coze.cn/store/bot/7343876847253323787		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/961aca31829c41e6aec945e814950733~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=MF1ctMQs%2BQvpnnSNdP1PW%2B%2FrBkM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/dcd11f48a6828230938961cb67ec729f~300x300.image	7343876847253323787
小游戏开发面试官	角色	用户8635588202487	1	0	https://www.coze.cn/store/bot/7343871144602402854	一个针对小游戏开发岗位的模拟面试官	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2a0a2bf80c614bbda76bce633eb7ef34~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=FiQqk9XRw7lc1A%2FYkIlTPnBjeJs%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1707120350&x-signature=x%2BEJxsLdglWP5IDDVNMUKUKCKg8%3D	7343871144602402854
Sword	角色	sword666	1	0	https://www.coze.cn/store/bot/7343869547377819698		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/83d9e89db20c477b8db01517df314d1b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=HLMrQi%2FvRurMTB%2F35FfFjK5mkGE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/aae58a2b2df71d4e172f02af41b4099d~300x300.image	7343869547377819698
FONE	效率工具	用户6022242373593	1	0	https://www.coze.cn/store/bot/7343872808188903464	维修区	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1672ee4e28864a2398e158af5e0be61e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=b0IDKPg942tV2GeoGYEOdrzuXRQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343872808188903464
数据分析大师	商业助手	onlyfew	2	1	https://www.coze.cn/store/bot/7343875767165698089	先理解业务，再帮助你进行数据分析，图形化展示	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f597ac93b18e424a9ae58d90192913f5~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=tYpepDGB3c29e3zgzGISPhSvVDs%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7343875767165698089
法海	休闲娱乐	用户7068002094355	1	0	https://www.coze.cn/store/bot/7343869547377606706	法海	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/793e46156b7c4cc3b9adff71e6c9f55d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=Cb%2B21VxXbjPqAPSY3mJY9gqyWjo%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343869547377606706
销售助手多agent集成-测试	商业助手	jacyhappy	1	0	https://www.coze.cn/store/bot/7343866388894957604		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2ed0785b26e6472fa3e54d4f793548a0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=UZfT6sVCuR0Mas7MpYdypRJju2Y%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7343866388894957604
panbot	学习助手	用户6680656216888	1	0	https://www.coze.cn/store/bot/7343869200919838754		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2911d116a78b4b9ba6caf74d6e1e51c9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=XnGhSBoLElua6FD%2FnrGxEOBN9gY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343869200919838754
你画我猜	学习助手	wyl123	2	0	https://www.coze.cn/store/bot/7340470638798471204		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4ab950c5222c400bbb4ff1e6724ad337~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=FdL7IXHEKcWPNx44rmih3Fbvq%2Fo%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340470638798471204
fbbkTest	角色	用户4019562938029	1	0	https://www.coze.cn/store/bot/7342652169897656335	12312312	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ebd4691d2b114d1883f00eefd2d41509~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=6yl8f1n5V%2B4AUAb4gqMBX4xYmYA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342652169897656335
嗯特科技	咨询	用户1742883731508	1	0	https://www.coze.cn/store/bot/7343829516676169768	一个可以回答项目需求问题并提供技术方案的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c6c4d884a9c84756b9944fa7732ef3cd~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=ndCqtbfbE0WvFXXRrqtq8lGCkv0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/889b14a5c00eb59012017d9ebb3a435d~300x300.image	7343829516676169768
无内容复制(副本)	角色	用户1144361384170	0	0	https://www.coze.cn/store/bot/7343872736889946112	无内容复制无内容复制	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0efbcd3b0e534707abcb6535be742252~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=FHxpPAQP%2BpMw3rm3Wxe2%2Bq5knd8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343872736889946112
医学顾问	效率工具	gesbqq	2	0	https://www.coze.cn/store/bot/7343865920101629987	病历书写，鉴别诊断等	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a00f735283f94c219bf399fdcf05c9c1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=tLstn6guO9i%2FJ8iue%2BKO1OWQKWU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343865920101629987
软件开发文档	文本创作	用户9869631387606	1	0	https://www.coze.cn/store/bot/7343867344118300713	软件开发文档编写AI	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/47222060ef134639ac8e612907b9b2ae~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=vzuVV4V42gHL80k%2FF64jgKfc6qE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343867344118300713
范德彪	角色	Y1_20240308	2	0	https://www.coze.cn/store/bot/7343869121270104102	范德彪，可以回答你的各种稀奇的问题	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6c66e8ce4d4e475f8e221f2df4bde3ad~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=%2Bu7XBq7THQvnpvJROhpCXDJWnR4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/134ed90d041fa2a872b0c30e8836a5da~300x300.image	7343869121270104102
风中起舞	角色	用户2080629830106	1	0	https://www.coze.cn/store/bot/7343866353952079906		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7d395bacb6c84e02b5de826d93e75307~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=H%2BgshMPG5a%2BZoHO3kV6R9W2ehDc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/48df17a9da5f7c3b23b9cda97a486503~300x300.image	7343866353952079906
沸羊羊	游戏	用户2671619068471	1	0	https://www.coze.cn/store/bot/7343873679635365942	教你恋爱	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/de093b41a39e401c898ac5814deca272~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=QafIYkPyHySwtpcpywy2RYfiSzk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343873679635365942
备课小助手	效率工具	wwwewe	1	0	https://www.coze.cn/store/bot/7343866388894760996	一个可以帮助你备课的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/809c8e1adf1545bfa8b361f064569c91~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=WfFnu9JnC56EykZQCoJ6eajlTp0%3D	https://p26-passport.byteacctimg.com/img/user-avatar/4154dce0726e0a91a973094a6d6d3a58~300x300.image	7343866388894760996
GPT4	图像	用户1632529361111	4	1	https://www.coze.cn/store/bot/7343869176517460022		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1958b9c223194a71a77a5f354b89cbf9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=O%2BsIrFrcrzPhWZdQZ%2Fv01S6osYc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343869176517460022
飞天旅游号	休闲娱乐	flycat	1	0	https://www.coze.cn/store/bot/7343854152772075559	可以搜索济南周边亲子、运动、爬山、挖萝卜、喂动物等好玩的地方	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3c81c33ba72e4a808a8138e7641bc53f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=WFzEo7XBAqqD3K%2FZIyONXwECSrM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343854152772075559
合同精灵	效率工具	用户36663278034	1	0	https://www.coze.cn/store/bot/7343865887214223371	合同内容的自动化分析整理查询	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dca13f333cd7497486cb5271b30b0a94~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=uk05vq%2F5%2BmILxUhyEMrILynxkUw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/4dd53057e8aea7a6066fa349f0674e55~300x300.image	7343865887214223371
创意艺术家	文本创作	用户8333967117107	1	0	https://www.coze.cn/store/bot/7343868503646044199	这是一个可以为你创作绘画、写作和改写文章的机器人。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ffa3495b9d4c4f04b0c46a0bb11cb630~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=kcglQu1ACiR4YLNPFgibkuE7J5Q%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343868503646044199
编程大师	效率工具	用户333262505521	1	0	https://www.coze.cn/store/bot/7343869176517247030	这是一个可以为您编程和修复错误的机器人。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bcf2594ac8694997b731f63a0032538b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=bCmPbfV3ny3ANqju2jg7WsZYS%2FE%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343869176517247030
用AI了解和使用AI	学习助手	aibicidiei100	1	0	https://www.coze.cn/store/bot/7343871731750141962	每个人都还在试探着了解AI，可是没有老师，那就让AI来告诉我们吧。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/310e3039ac5e4f029aef13a33c0b8048~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556602&x-signature=PEn0LgmE%2B5m9XuiVMP8pg%2FAVpG0%3D	https://p26-passport.byteacctimg.com/img/user-avatar/009fed79849472c97fffe75f26c06500~300x300.image	7343871731750141962
称呼通	休闲娱乐	yinghuo6ai	4	0	https://www.coze.cn/store/bot/7340970791938342953	逢年过节回老家，家里的亲戚都该怎么称呼？某些称呼代表什么关系？让这款称呼翻译器来帮你吧！	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5414b4745b8648fd8441cf270e473fdc~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=1mpss3WiKzMbkWF1y3uMtoZhtoU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340970791938342953
PHP模拟面试官	学习助手	用户8635588202487	1	2	https://www.coze.cn/store/bot/7340830048972242984	根据面试者简历提问项目经历，拷打项目经历，解答面试者对题目的困惑，总结今天的面试	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d8039b6f23b84b67a0dbaa915123d068~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=DKMMOnSps4qirQjdPxaol2f6PrQ%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1707120350&x-signature=x%2BEJxsLdglWP5IDDVNMUKUKCKg8%3D	7340830048972242984
文章随便写	文本创作	shenxiantao	1	0	https://www.coze.cn/store/bot/7343865885855301684	将指定文章，伪原创	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8d41ee32bc854ee5904559d08437b3eb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=JTwChUr4UCUupxdLn9rGZHknHEQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/a2df8554177bb26ba0a5ba4edf944c47~300x300.image	7343865885855301684
易经卜卦	休闲娱乐	sparkinzy	1	0	https://www.coze.cn/store/bot/7343868584919203878	天下大小事,尽在周易之间	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4804c425331e46e993ef58b21798275b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=QoyfblFEjiR%2Feass7ypWveTEpHs%3D	https://p6-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1705997214&x-signature=nOlvElfZEl7IyG48jVik6YEBJGc%3D	7343868584919203878
萌面怪瘦	咨询	用户8075810172404	1	0	https://www.coze.cn/store/bot/7343434302245519412	AI 人工智能 医美术后服务	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6b1c25f2c05a450f8cbe2822e9c91ded~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=bUL8i4yy9CNo2eYR1402YAZHUo8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343434302245519412
代码解读	效率工具	用户2211061215058	1	0	https://www.coze.cn/store/bot/7343865221275992091	代码解读	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b9814227f4894747a8d52d2abf3d0ac2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=xsDj1p4N1i5Bxyb6UYhEu%2FyTxoo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343865221275992091
读书破万卷	学习助手	blueshang	1	1	https://www.coze.cn/store/bot/7343866554397818914	一个可以帮你快速了解一本书内容的bot	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3ce05c845bdf4ff1a7893e0e231ff223~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=AXcGsjbNnS4qWJ%2FHzSYjBx6rgXU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343866554397818914
交换机配置助手	效率工具	用户336703979670	1	0	https://www.coze.cn/store/bot/7343866884942725147	可以帮助你配置交换机	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/59554db926c645b28e5441ecdefd2247~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=x3fu27OvTvS8OOjUeMo%2FlfftMGQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343866884942725147
自媒体标签 SEO	商业助手	BlessLeroy	1	1	https://www.coze.cn/store/bot/7343837515482267699	各类自媒体平台的标签不知道怎么写？怎样设置标签才能有更多的流量？来试试吧	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5d19460243f74c91a0c9661a6a90deb1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=dUN4DqmHN43Njt1mak%2FebijIzl8%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f534a6644f6df88f9cad4004c3178bce~300x300.image	7343837515482267699
吉他和弦编排	音频	用户8635588202487	4	0	https://www.coze.cn/store/bot/7343811720273510452	专注木吉他伴奏，根据输入的歌曲名称，自动编配入门级弹奏的和弦进行	https://p6-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4859ba904d314f438676e3a49233128f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556607&x-signature=5uH2Uz6I47UlUPWYgc6rCMzBPOk%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1707120350&x-signature=x%2BEJxsLdglWP5IDDVNMUKUKCKg8%3D	7343811720273510452
